26,2000-09-01 04:35:20.0,94.74,1
48,2000-04-17 09:43:41.0,98.61,1
51,2000-09-09 11:07:30.0,95.73,1
54,2000-04-01 05:52:36.0,96.37,1
56,2000-01-23 05:21:17.0,94.33,1
59,2000-09-06 17:40:36.0,92.12,1
74,2000-03-17 16:19:01.0,99.08,1
88,2000-05-16 00:33:52.0,91.22,1
90,2000-01-27 22:58:11.0,92.61,1
112,2000-08-13 10:31:01.0,98.88,1
130,2000-03-20 05:02:10.0,95.33,1
140,2000-02-07 22:13:25.0,90.68,1
154,2000-08-12 08:36:48.0,99.58,1
165,2000-10-24 03:12:58.0,97.62,1
182,2000-05-01 13:16:21.0,91.43,1
187,2000-03-26 07:22:51.0,94.65,1
197,2000-03-15 23:31:20.0,93.02,1
199,2000-10-27 08:22:46.0,95.66,1
214,2000-03-08 20:31:41.0,91.58,1
222,2000-10-23 17:42:18.0,98.96,1
235,2000-09-28 05:14:24.0,97.4,1
246,2000-10-20 14:56:29.0,90.11,1
251,2000-03-17 09:35:41.0,98.03,1
254,2000-07-24 12:09:14.0,90.59,1
260,2000-04-02 20:00:49.0,93.15,1
272,2000-09-03 22:03:32.0,98.26,1
275,2000-06-15 18:50:56.0,93.95,1
324,2000-10-30 02:16:54.0,92.4,1
332,2000-06-20 11:21:19.0,98.41,1
342,2000-09-27 20:18:01.0,96.52,1
347,2000-08-08 03:19:38.0,96.98,1
357,2000-03-15 04:14:44.0,91.14,1
366,2000-09-17 07:10:18.0,97.8,1
384,2000-04-18 06:27:08.0,99.84,1
400,2000-09-27 19:51:02.0,92.91,1
410,2000-07-28 06:17:47.0,91.73,1
433,2000-10-27 01:04:01.0,98.9,1
442,2000-07-17 15:37:40.0,99.04,1
446,2000-06-02 12:25:14.0,99.67,1
453,2000-06-01 08:29:53.0,99.6,1
466,2000-02-03 07:07:34.0,95.16,1
473,2000-12-25 08:03:23.0,90.09,1
475,2000-08-12 03:17:26.0,90.92,1
484,2000-04-21 20:17:00.0,91.77,1
491,2000-06-09 08:58:06.0,94.39,1
503,2000-06-21 05:26:28.0,95.66,1
504,2000-05-14 06:50:32.0,96.91,1
514,2000-07-27 08:31:51.0,92.2,1
520,2000-03-25 22:00:35.0,97.38,1
521,2000-03-03 16:18:39.0,93.65,1
528,2000-09-10 19:49:24.0,92.68,1
529,2000-07-19 04:05:59.0,96.1,1
530,2000-02-28 10:29:13.0,91.7,1
542,2000-09-07 20:47:30.0,91.59,1
553,2000-03-20 07:15:18.0,97.0,1
581,2000-08-03 07:28:47.0,96.45,1
596,2000-03-01 05:26:06.0,90.07,1
604,2000-09-10 09:07:11.0,93.57,1
617,2000-03-04 09:21:03.0,97.61,1
622,2000-06-09 12:25:59.0,94.96,1
630,2000-01-25 18:25:22.0,93.08,1
660,2000-09-01 05:09:21.0,91.97,1
664,2000-04-03 00:30:21.0,98.29,1
668,2000-04-28 06:41:22.0,91.75,1
670,2000-10-11 11:55:26.0,92.11,1
685,2000-09-08 06:13:53.0,98.7,1
696,2000-03-08 17:29:58.0,92.71,1
711,2000-11-10 14:42:22.0,98.47,1
716,2000-04-26 04:03:23.0,96.62,1
720,2000-10-19 16:47:49.0,94.78,1
735,2000-11-29 17:05:07.0,99.62,1
737,2000-04-21 19:35:40.0,91.79,1
757,2000-02-15 12:12:05.0,95.6,1
770,2000-04-28 13:21:19.0,93.29,1
788,2000-08-10 18:23:13.0,99.98,1
791,2000-01-05 21:21:42.0,97.66,1
810,2000-10-29 09:23:54.0,94.41,1
814,2000-07-19 02:03:28.0,95.85,1
838,2000-01-20 06:35:07.0,90.24,1
841,2000-08-18 01:50:06.0,91.67,1
855,2000-01-20 18:49:35.0,97.06,1
859,2000-01-08 10:29:54.0,90.22,1
879,2000-09-17 14:25:52.0,98.35,1
880,2000-10-10 04:03:04.0,92.81,1
889,2000-05-17 15:23:57.0,97.8,1
905,2000-08-27 01:57:24.0,90.92,1
920,2000-12-27 22:14:00.0,95.86,1
924,2000-05-19 04:23:40.0,93.41,1
931,2000-04-10 10:45:27.0,93.8,1
937,2000-08-02 06:56:40.0,99.69,1
943,2000-05-18 08:19:13.0,90.88,1
959,2000-02-20 10:35:40.0,95.38,1
960,2000-05-09 11:23:05.0,91.17,1
971,2000-06-18 14:19:49.0,98.32,1
975,2000-12-16 11:53:15.0,90.64,1
984,2000-10-10 21:42:16.0,92.79,1
987,2000-11-28 12:53:37.0,92.37,1
991,2000-11-09 23:42:20.0,92.74,1
996,2000-02-18 13:03:43.0,90.95,1
1013,2000-09-23 13:07:12.0,95.95,1
1026,2000-01-22 17:09:01.0,91.87,1
1030,2000-03-07 13:46:55.0,96.57,1
1038,2000-04-09 15:29:53.0,98.51,1
1044,2000-09-13 15:36:31.0,91.23,1
1065,2000-11-11 05:02:14.0,91.34,1
1078,2000-01-08 09:33:03.0,96.27,1
1080,2000-02-15 09:56:10.0,99.17,1
1081,2000-08-01 17:41:04.0,95.23,1
1089,2000-03-09 04:40:09.0,95.57,1
1096,2000-08-15 08:16:35.0,91.77,1
1100,2000-12-17 01:28:49.0,96.7,1
1118,2000-12-27 09:48:43.0,90.53,1
1124,2000-08-09 20:38:37.0,90.56,1
1130,2000-08-30 22:38:35.0,97.07,1
1134,2000-09-04 01:36:08.0,93.49,1
1175,2000-03-18 06:49:16.0,96.19,1
1176,2000-03-04 19:54:26.0,98.8,1
1186,2000-06-13 04:21:01.0,92.8,1
1191,2000-03-15 09:08:09.0,93.35,1
1200,2000-10-25 09:51:19.0,98.49,1
1210,2000-03-04 12:09:43.0,99.18,1
1234,2000-01-22 05:48:57.0,92.65,1
1272,2000-08-16 20:58:13.0,96.89,1
1273,2000-12-17 19:44:48.0,91.22,1
1303,2000-06-30 10:49:43.0,98.43,1
1305,2000-09-14 01:49:28.0,92.38,1
1314,2000-08-15 15:28:23.0,96.97,1
1315,2000-12-22 20:29:23.0,97.89,1
1326,2000-01-06 02:39:20.0,97.9,1
1338,2000-06-22 10:59:10.0,97.26,1
1343,2000-04-12 00:29:45.0,91.17,1
1360,2000-03-23 15:34:51.0,96.99,1
1361,2000-03-03 07:55:14.0,94.35,1
1377,2000-08-15 21:46:05.0,92.5,1
1378,2000-10-01 14:19:38.0,98.6,1
1393,2000-03-25 04:00:39.0,98.6,1
1402,2000-05-28 18:01:51.0,92.68,1
1404,2000-02-25 22:42:21.0,93.31,1
1406,2000-07-13 18:40:37.0,97.69,1
1416,2000-01-13 13:35:32.0,94.53,1
1419,2000-09-15 08:57:49.0,93.63,1
1420,2000-07-22 17:50:34.0,98.16,1
1424,2000-11-05 00:11:52.0,94.94,1
1429,2000-06-27 13:31:58.0,93.43,1
1432,2000-03-25 08:46:44.0,95.74,1
1442,2000-07-10 21:40:46.0,90.52,1
1454,2000-01-14 02:49:43.0,96.52,1
1466,2000-11-21 00:47:24.0,94.79,1
1468,2000-04-15 01:48:14.0,94.29,1
1498,2000-03-01 15:20:17.0,94.87,1
1504,2000-12-01 12:15:01.0,92.26,1
1529,2000-04-13 01:30:41.0,99.7,1
1561,2000-10-11 17:06:02.0,90.08,1
1566,2000-05-04 23:19:44.0,95.63,1
1567,2000-10-02 12:59:48.0,90.5,1
1589,2000-01-23 21:29:52.0,95.17,1
1590,2000-07-27 08:48:01.0,99.86,1
1597,2000-09-19 14:58:05.0,96.48,1
1606,2000-07-08 04:16:44.0,90.81,1
1612,2000-12-04 22:57:54.0,93.12,1
1646,2000-11-27 06:28:19.0,93.47,1
1647,2000-12-13 02:38:47.0,95.04,1
1652,2000-11-12 06:51:09.0,91.06,1
1656,2000-10-31 14:37:20.0,95.06,1
1658,2000-03-24 23:43:26.0,96.29,1
1673,2000-10-28 16:54:32.0,99.86,1
1704,2000-07-03 04:29:24.0,97.81,1
1705,2000-05-17 13:22:27.0,94.96,1
1723,2000-12-01 15:57:42.0,90.25,1
1731,2000-10-05 11:53:38.0,91.36,1
1736,2000-01-14 20:57:26.0,94.21,1
1742,2000-12-23 06:01:08.0,95.76,1
1816,2000-12-30 11:46:18.0,93.62,1
1837,2000-08-24 04:23:43.0,99.96,1
1867,2000-12-31 00:08:13.0,91.83,1
1870,2000-05-12 03:04:57.0,94.81,1
1873,2000-07-27 23:19:01.0,99.04,1
1875,2000-04-21 19:25:23.0,92.5,1
1882,2000-09-28 11:54:43.0,98.49,1
1891,2000-05-11 02:21:05.0,97.07,1
1892,2000-10-10 08:07:23.0,96.88,1
1909,2000-12-22 06:17:42.0,95.51,1
1912,2000-06-29 09:32:05.0,99.41,1
1926,2000-09-04 19:27:36.0,98.48,1
1929,2000-05-21 07:46:39.0,94.12,1
1935,2000-09-21 10:01:12.0,93.12,1
1943,2000-07-04 14:52:48.0,90.71,1
1954,2000-01-19 13:31:37.0,97.63,1
1978,2000-08-13 02:31:02.0,98.4,1
1984,2000-09-18 04:12:41.0,94.32,1
1997,2000-04-10 18:13:49.0,94.84,1
2028,2000-06-22 02:40:28.0,99.47,1
2044,2000-07-02 17:46:38.0,91.51,1
2049,2000-01-14 09:28:07.0,99.51,1
2060,2000-07-22 12:55:11.0,96.92,1
2061,2000-03-04 06:31:43.0,95.87,1
2068,2000-02-17 09:27:49.0,93.52,1
2087,2000-02-14 03:08:31.0,98.25,1
2095,2000-10-22 21:36:26.0,98.53,1
2097,2000-02-07 18:56:23.0,96.46,1
2107,2000-04-25 15:26:18.0,96.09,1
2113,2000-07-02 12:10:25.0,96.83,1
2119,2000-07-02 00:11:45.0,99.79,1
2141,2000-06-04 12:32:38.0,94.15,1
2153,2000-09-15 13:47:04.0,90.19,1
2155,2000-12-05 04:26:46.0,99.64,1
2156,2000-03-11 22:58:51.0,98.24,1
2172,2000-06-22 02:27:10.0,92.17,1
2175,2000-07-05 12:35:13.0,95.65,1
2194,2000-04-14 06:25:19.0,94.05,1
2199,2000-11-02 02:49:01.0,96.81,1
2201,2000-08-17 10:17:51.0,98.02,1
2222,2000-08-17 14:00:30.0,91.14,1
2235,2000-11-26 14:57:11.0,93.82,1
2239,2000-06-05 16:50:25.0,92.4,1
2254,2000-08-22 03:09:03.0,92.31,1
2266,2000-01-11 11:55:37.0,93.03,1
2307,2000-05-05 11:34:15.0,98.26,1
2309,2000-08-29 20:19:06.0,92.75,1
2325,2000-06-19 23:14:32.0,91.98,1
2331,2000-07-15 16:21:34.0,96.37,1
2347,2000-09-06 10:32:35.0,91.89,1
2348,2000-07-17 19:16:10.0,96.61,1
2350,2000-11-03 00:00:59.0,94.58,1
2359,2000-08-08 16:00:22.0,97.96,1
2362,2000-06-04 03:44:23.0,96.8,1
2363,2000-07-25 06:32:23.0,92.11,1
2367,2000-03-20 15:32:28.0,93.4,1
2377,2000-10-23 01:34:48.0,99.8,1
2380,2000-06-03 02:54:23.0,94.24,1
2384,2000-01-23 22:49:47.0,93.44,1
2390,2000-02-11 02:05:50.0,95.72,1
2395,2000-01-29 12:04:25.0,99.99,1
2405,2000-01-11 07:16:24.0,93.78,1
2420,2000-08-20 04:30:27.0,99.45,1
2424,2000-10-13 02:17:04.0,91.42,1
2430,2000-09-07 01:23:10.0,95.79,1
2467,2000-11-15 05:58:43.0,90.32,1
2480,2000-07-06 04:32:41.0,95.98,1
2487,2000-06-05 06:43:36.0,95.54,1
2499,2000-05-14 04:35:20.0,93.23,1
2500,2000-07-22 23:57:16.0,99.71,1
2506,2000-02-27 13:39:00.0,91.42,1
2508,2000-06-11 08:40:55.0,98.02,1
2527,2000-08-25 00:06:54.0,93.83,1
2528,2000-09-28 11:58:15.0,90.38,1
2534,2000-09-27 15:19:01.0,96.0,1
2535,2000-07-29 05:36:55.0,99.94,1
2542,2000-01-13 14:13:58.0,90.11,1
2547,2000-11-03 02:39:17.0,98.3,1
2556,2000-01-24 13:04:25.0,98.92,1
2563,2000-11-22 07:24:40.0,99.3,1
2578,2000-10-31 23:32:38.0,91.26,1
2581,2000-02-02 08:58:46.0,98.57,1
2586,2000-05-23 13:05:00.0,97.64,1
2614,2000-08-16 01:31:37.0,92.74,1
2664,2000-08-31 02:21:56.0,94.44,1
2685,2000-07-02 19:46:05.0,95.56,1
2694,2000-03-26 03:34:07.0,91.38,1
2706,2000-09-17 08:22:56.0,99.28,1
2719,2000-10-23 02:09:14.0,97.04,1
2722,2000-08-15 11:06:39.0,96.77,1
2723,2000-12-19 22:06:29.0,94.44,1
2725,2000-09-23 14:07:39.0,94.89,1
2726,2000-07-21 03:54:19.0,92.2,1
2727,2000-12-12 10:03:30.0,97.87,1
2745,2000-01-07 05:25:01.0,90.17,1
2747,2000-07-17 04:07:31.0,96.47,1
2760,2000-11-04 05:32:37.0,99.79,1
2796,2000-06-15 00:06:24.0,94.57,1
2797,2000-05-13 00:34:46.0,98.46,1
2800,2000-11-27 19:40:38.0,91.09,1
2810,2000-06-24 21:51:14.0,95.95,1
2818,2000-12-07 08:26:22.0,95.2,1
2819,2000-12-14 12:57:37.0,91.79,1
2822,2000-12-24 19:04:26.0,99.22,1
2832,2000-07-04 03:09:47.0,91.46,1
2835,2000-07-13 02:40:39.0,98.17,1
2839,2000-08-23 11:37:19.0,96.55,1
2842,2000-10-27 20:39:32.0,95.58,1
2856,2000-11-26 20:24:42.0,90.52,1
2858,2000-03-05 21:17:39.0,92.89,1
2868,2000-09-19 17:29:22.0,90.4,1
2895,2000-06-25 18:49:15.0,97.64,1
2909,2000-08-19 23:14:41.0,95.43,1
2912,2000-12-03 06:01:39.0,96.6,1
2916,2000-05-17 11:06:29.0,96.28,1
2927,2000-02-28 15:26:11.0,90.7,1
2930,2000-04-24 03:56:47.0,95.33,1
2969,2000-03-20 22:26:32.0,91.18,1
2994,2000-03-19 18:40:09.0,94.97,1
2996,2000-12-26 00:28:46.0,95.68,1
3000,2000-04-08 13:42:06.0,92.59,1
3014,2000-06-29 22:52:04.0,99.7,1
3029,2000-12-21 22:21:21.0,92.33,1
3035,2000-10-19 14:25:36.0,99.46,1
3039,2000-09-05 22:27:04.0,90.83,1
3043,2000-08-18 06:49:50.0,94.87,1
3064,2000-03-30 11:51:07.0,91.61,1
3072,2000-04-02 19:02:28.0,94.42,1
3073,2000-12-15 20:44:49.0,95.96,1
3120,2000-11-11 12:19:47.0,98.66,1
3130,2000-10-20 16:23:24.0,99.24,1
3140,2000-07-15 06:39:54.0,95.98,1
3148,2000-06-08 08:39:44.0,95.6,1
3156,2000-09-17 04:38:40.0,99.41,1
3164,2000-12-28 02:29:50.0,98.68,1
3168,2000-07-21 15:58:04.0,99.87,1
3173,2000-09-16 04:03:19.0,96.07,1
3179,2000-09-05 02:31:27.0,91.29,1
3204,2000-02-05 22:09:11.0,95.69,1
3216,2000-05-04 08:04:12.0,97.77,1
3241,2000-08-27 18:45:51.0,94.72,1
3242,2000-10-06 09:19:21.0,98.52,1
3259,2000-11-01 03:56:32.0,90.63,1
3266,2000-11-03 06:12:50.0,98.96,1
3290,2000-11-30 10:21:57.0,92.48,1
3302,2000-11-18 16:22:50.0,90.69,1
3304,2000-10-24 04:07:44.0,99.31,1
3309,2000-12-27 04:22:06.0,98.97,1
3310,2000-12-23 20:55:25.0,93.26,1
3320,2000-02-24 02:44:46.0,90.55,1
3324,2000-11-09 00:57:59.0,95.71,1
3330,2000-02-21 03:42:25.0,99.11,1
3351,2000-09-11 12:04:51.0,95.17,1
3375,2000-08-16 16:36:57.0,98.1,1
3398,2000-10-26 08:08:31.0,90.2,1
3414,2000-09-08 08:56:51.0,94.3,1
3417,2000-11-12 00:59:34.0,95.25,1
3418,2000-03-01 07:48:06.0,96.83,1
3420,2000-02-03 20:29:18.0,98.43,1
3428,2000-12-29 01:01:56.0,95.58,1
3431,2000-11-10 20:34:51.0,90.9,1
3433,2000-06-04 11:27:39.0,95.06,1
3440,2000-11-11 11:06:09.0,99.84,1
3461,2000-12-23 10:52:08.0,92.32,1
3466,2000-09-08 17:17:17.0,98.93,1
3478,2000-08-13 05:45:13.0,96.89,1
3482,2000-10-19 09:20:12.0,97.29,1
3488,2000-09-29 01:49:01.0,96.13,1
3489,2000-07-27 09:05:12.0,96.99,1
3521,2000-10-08 11:45:02.0,91.33,1
3533,2000-05-21 15:45:41.0,92.47,1
3536,2000-05-12 09:17:48.0,96.94,1
3541,2000-07-08 00:05:51.0,94.48,1
3554,2000-07-08 11:00:56.0,95.18,1
3599,2000-05-09 17:30:33.0,90.93,1
3606,2000-12-29 13:59:43.0,94.73,1
3614,2000-06-02 15:56:10.0,91.84,1
3621,2000-12-24 00:50:34.0,92.9,1
3628,2000-04-06 05:18:26.0,93.21,1
3643,2000-04-25 06:45:58.0,93.01,1
3646,2000-08-30 15:03:39.0,97.73,1
3656,2000-10-19 10:09:05.0,95.98,1
3683,2000-09-20 12:07:56.0,98.9,1
3684,2000-10-11 13:27:18.0,93.05,1
3701,2000-12-25 22:06:53.0,94.35,1
3702,2000-10-04 06:42:36.0,96.73,1
3714,2000-11-20 00:49:01.0,96.93,1
3721,2000-08-09 06:06:46.0,96.75,1
3723,2000-11-30 00:16:33.0,99.09,1
3740,2000-08-14 07:22:42.0,92.95,1
3746,2000-05-06 19:43:36.0,92.53,1
3751,2000-09-05 00:21:30.0,92.3,1
3771,2000-08-11 15:26:38.0,93.13,1
3786,2000-04-21 19:08:55.0,98.92,1
3790,2000-02-04 21:56:00.0,95.53,1
3805,2000-06-11 04:14:00.0,91.17,1
3822,2000-01-21 06:58:36.0,98.81,1
3823,2000-10-09 13:29:06.0,90.59,1
3825,2000-12-20 13:48:12.0,90.08,1
3829,2000-11-14 16:43:25.0,99.11,1
3832,2000-02-15 13:45:46.0,98.71,1
3838,2000-10-05 00:51:07.0,90.21,1
3870,2000-08-30 07:46:44.0,95.83,1
3874,2000-07-26 13:46:38.0,95.59,1
3876,2000-04-15 07:35:04.0,93.59,1
3885,2000-02-08 21:33:26.0,99.66,1
3888,2000-05-08 20:08:08.0,98.5,1
3935,2000-07-09 11:17:42.0,93.82,1
3939,2000-02-24 14:21:29.0,92.46,1
3949,2000-04-30 23:14:40.0,96.77,1
3955,2000-01-28 10:14:09.0,95.62,1
3956,2000-07-21 21:47:38.0,91.05,1
3958,2000-10-23 05:10:11.0,97.74,1
3972,2000-12-27 21:22:58.0,91.42,1
3975,2000-08-13 21:33:44.0,96.55,1
3976,2000-12-20 14:07:18.0,96.02,1
3984,2000-12-04 10:23:10.0,94.1,1
3992,2000-09-17 00:38:23.0,90.45,1
3994,2000-11-30 12:20:05.0,93.79,1
3998,2000-05-30 20:31:31.0,94.75,1
4001,2000-08-31 02:01:24.0,98.94,1
4003,2000-01-19 04:54:48.0,90.97,1
4014,2000-07-18 13:40:06.0,90.75,1
4033,2000-02-11 03:10:34.0,99.68,1
4039,2000-06-16 09:39:04.0,92.53,1
4056,2000-04-10 20:30:32.0,90.03,1
4061,2000-12-18 06:55:38.0,90.04,1
4064,2000-07-09 10:59:15.0,98.14,1
4072,2000-02-25 13:31:59.0,92.86,1
4075,2000-08-29 07:41:55.0,99.21,1
4076,2000-12-22 20:19:04.0,91.13,1
4114,2000-01-27 14:48:44.0,95.64,1
4115,2000-07-24 17:22:14.0,94.84,1
4119,2000-02-11 21:08:44.0,95.26,1
4121,2000-12-05 23:18:29.0,94.34,1
4124,2000-08-25 17:10:53.0,98.48,1
4138,2000-10-25 05:16:31.0,94.2,1
4143,2000-07-11 09:52:44.0,98.38,1
4152,2000-11-08 23:51:59.0,90.32,1
4157,2000-05-28 14:38:01.0,97.6,1
4160,2000-04-14 08:10:44.0,92.12,1
4161,2000-09-30 06:49:11.0,97.95,1
4170,2000-03-28 11:39:10.0,92.57,1
4188,2000-01-04 19:08:07.0,94.4,1
4210,2000-12-07 20:39:27.0,99.95,1
4211,2000-03-09 18:08:09.0,94.27,1
4212,2000-02-24 05:40:00.0,91.44,1
4221,2000-08-22 16:03:30.0,95.45,1
4244,2000-06-09 03:24:12.0,94.73,1
4248,2000-05-22 01:47:11.0,93.54,1
4255,2000-10-27 10:20:05.0,93.61,1
4266,2000-01-09 03:24:52.0,95.23,1
4303,2000-05-06 13:57:56.0,97.83,1
4309,2000-01-18 09:55:28.0,90.44,1
4319,2000-11-12 11:43:55.0,92.41,1
4330,2000-11-19 18:55:25.0,90.66,1
4350,2000-11-20 22:34:11.0,97.14,1
4362,2000-05-29 21:09:24.0,98.19,1
4367,2000-02-20 21:39:13.0,91.63,1
4375,2000-11-20 17:32:14.0,96.56,1
4379,2000-09-12 11:05:08.0,98.54,1
4386,2000-03-18 02:22:20.0,98.68,1
4416,2000-08-21 09:34:30.0,95.83,1
4423,2000-06-11 11:33:54.0,91.27,1
4429,2000-10-26 11:17:10.0,91.22,1
4432,2000-12-19 08:50:14.0,92.43,1
4447,2000-02-07 01:50:28.0,95.6,1
4452,2000-12-05 03:36:10.0,91.04,1
4460,2000-11-21 13:05:56.0,90.59,1
4490,2000-03-09 16:57:26.0,99.08,1
4491,2000-05-22 08:07:38.0,97.67,1
4497,2000-02-23 12:59:23.0,93.9,1
4504,2000-03-03 02:46:39.0,90.17,1
4515,2000-01-20 13:20:32.0,95.16,1
4517,2000-11-15 01:37:59.0,97.0,1
4538,2000-02-19 07:54:31.0,91.54,1
4540,2000-01-18 22:35:49.0,90.65,1
4545,2000-02-10 16:46:17.0,99.42,1
4551,2000-05-20 22:51:58.0,94.19,1
4552,2000-07-20 07:40:45.0,93.15,1
4564,2000-06-11 19:30:30.0,98.69,1
4572,2000-03-03 17:59:57.0,97.29,1
4574,2000-02-01 05:03:57.0,94.75,1
4591,2000-04-01 11:23:19.0,94.6,1
4603,2000-11-01 17:11:36.0,96.59,1
4612,2000-04-07 06:09:39.0,90.78,1
4613,2000-09-27 02:36:17.0,97.62,1
4616,2000-03-19 15:13:17.0,92.12,1
4636,2000-12-30 03:21:41.0,97.08,1
4641,2000-11-06 02:41:21.0,90.13,1
4644,2000-11-27 08:02:15.0,99.62,1
4660,2000-03-24 06:43:47.0,98.17,1
4667,2000-08-14 09:52:52.0,90.69,1
4672,2000-03-16 17:30:23.0,91.24,1
4673,2000-12-09 00:30:19.0,96.13,1
4679,2000-08-16 18:30:32.0,91.35,1
4691,2000-08-18 07:33:32.0,90.65,1
4693,2000-06-23 18:23:13.0,95.46,1
4695,2000-02-03 09:31:24.0,99.58,1
4702,2000-12-28 07:09:24.0,95.79,1
4704,2000-06-30 21:39:55.0,93.05,1
4705,2000-02-27 12:46:08.0,99.62,1
4714,2000-11-12 01:36:21.0,96.86,1
4718,2000-10-21 17:35:59.0,92.79,1
4721,2000-06-04 14:46:34.0,92.34,1
4722,2000-05-03 14:36:55.0,92.24,1
4726,2000-12-08 04:47:13.0,97.53,1
4734,2000-02-14 20:12:36.0,98.37,1
4758,2000-07-25 23:47:34.0,96.25,1
4761,2000-03-25 17:28:33.0,99.87,1
4765,2000-12-01 01:08:40.0,94.36,1
4766,2000-12-18 03:40:20.0,99.25,1
4769,2000-03-16 15:17:42.0,99.1,1
4814,2000-08-26 17:51:56.0,90.73,1
4819,2000-07-11 09:09:12.0,96.63,1
4825,2000-10-15 13:54:16.0,93.7,1
4827,2000-11-02 03:07:46.0,92.58,1
4843,2000-09-21 14:59:26.0,93.06,1
4847,2000-12-16 22:39:26.0,97.08,1
4848,2000-12-20 02:45:35.0,93.78,1
4855,2000-08-08 12:18:27.0,96.68,1
4860,2000-05-22 08:14:56.0,95.93,1
4873,2000-08-01 23:31:18.0,99.47,1
4882,2000-07-25 18:37:13.0,93.46,1
4889,2000-11-09 09:00:52.0,97.95,1
4891,2000-05-23 15:04:09.0,95.12,1
4893,2000-05-25 01:42:43.0,91.21,1
4901,2000-05-02 11:39:57.0,93.94,1
4904,2000-10-03 14:57:50.0,94.71,1
4929,2000-11-01 09:40:44.0,95.91,1
4944,2000-02-20 15:07:46.0,95.07,1
4950,2000-07-22 20:08:06.0,97.74,1
4975,2000-01-21 23:41:45.0,93.46,1
4977,2000-01-02 03:06:05.0,91.13,1
